"""load_test_call_384"" <>","","echo","ari-context","Local/echo@ari-context-00000209;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1474","",1141
"""load_test_call_321"" <>","","echo","ari-context","Local/echo@ari-context-000001db;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1376","",1048
"""load_test_call_406"" <>","","echo","ari-context","Local/echo@ari-context-00000201;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1459","",1134
"""load_test_call_346"" <>","","echo","ari-context","Local/echo@ari-context-000001ca;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1339","",1012
"""load_test_call_340"" <>","","echo","ari-context","Local/echo@ari-context-000001c6;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1330","",1005
"""load_test_call_408"" <>","","echo","ari-context","Local/echo@ari-context-00000205;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1466","",1128
"""load_test_call_408"" <>","","echo","ari-context","Local/echo@ari-context-00000205;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1476","",1129
"""load_test_call_424"" <>","","echo","ari-context","Local/echo@ari-context-00000223;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1524","",1163
"""load_test_call_418"" <>","","echo","ari-context","Local/echo@ari-context-0000020f;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1489","",1138
"""load_test_call_411"" <>","","echo","ari-context","Local/echo@ari-context-00000207;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1470","",1122
"""load_test_call_425"" <>","","echo","ari-context","Local/echo@ari-context-00000210;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1494","",1191
"""load_test_call_427"" <>","","echo","ari-context","Local/echo@ari-context-00000212;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1497","",1149
"""load_test_call_411"" <>","","echo","ari-context","Local/echo@ari-context-00000207;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1471","",1124
"""load_test_call_427"" <>","","echo","ari-context","Local/echo@ari-context-00000212;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1502","",1173
"""load_test_call_404"" <>","","echo","ari-context","Local/echo@ari-context-000001fc;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1455","",1110
"""load_test_call_340"" <>","","echo","ari-context","Local/echo@ari-context-000001c6;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1331","",1006
"""load_test_call_385"" <>","","echo","ari-context","Local/echo@ari-context-000001fe;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1473","",1126
"""load_test_call_386"" <>","","echo","ari-context","Local/echo@ari-context-00000216;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1504","",1167
"""load_test_call_386"" <>","","echo","ari-context","Local/echo@ari-context-00000216;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1533","",1169
"""load_test_call_384"" <>","","echo","ari-context","Local/echo@ari-context-00000209;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1490","",1142
"""load_test_call_423"" <>","","echo","ari-context","Local/echo@ari-context-00000226;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1528","",1165
"""load_test_call_406"" <>","","echo","ari-context","Local/echo@ari-context-00000201;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1481","",1139
"""load_test_call_428"" <>","","echo","ari-context","Local/echo@ari-context-0000021a;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1510","",1187
"""load_test_call_423"" <>","","echo","ari-context","Local/echo@ari-context-00000226;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1529","",1166
"""load_test_call_428"" <>","","echo","ari-context","Local/echo@ari-context-0000021a;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1551","",1188
"""load_test_call_435"" <>","","echo","ari-context","Local/echo@ari-context-00000222;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1520","",1159
"""load_test_call_442"" <>","","echo","ari-context","Local/echo@ari-context-00000232;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1562","",1197
"""load_test_call_442"" <>","","echo","ari-context","Local/echo@ari-context-00000232;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1563","",1198
"""load_test_call_414"" <>","","echo","ari-context","Local/echo@ari-context-0000020a;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1477","",1130
"""load_test_call_414"" <>","","echo","ari-context","Local/echo@ari-context-0000020a;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1478","",1131
"""load_test_call_432"" <>","","echo","ari-context","Local/echo@ari-context-0000021c;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1512","",1153
"""load_test_call_432"" <>","","echo","ari-context","Local/echo@ari-context-0000021c;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1513","",1154
"""load_test_call_417"" <>","","echo","ari-context","Local/echo@ari-context-0000020c;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1487","",1147
"""load_test_call_417"" <>","","echo","ari-context","Local/echo@ari-context-0000020c;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1496","",1148
"""load_test_call_426"" <>","","echo","ari-context","Local/echo@ari-context-00000211;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1495","",1145
"""load_test_call_426"" <>","","echo","ari-context","Local/echo@ari-context-00000211;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1501","",1190
"""load_test_call_413"" <>","","echo","ari-context","Local/echo@ari-context-00000215;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1503","",1174
"""load_test_call_413"" <>","","echo","ari-context","Local/echo@ari-context-00000215;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1535","",1209
"""load_test_call_446"" <>","","echo","ari-context","Local/echo@ari-context-0000022c;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1542","",1182
"""load_test_call_425"" <>","","echo","ari-context","Local/echo@ari-context-00000210;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1552","",1192
"""load_test_call_437"" <>","","echo","ari-context","Local/echo@ari-context-00000225;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1527","",1196
"""load_test_call_436"" <>","","echo","ari-context","Local/echo@ari-context-00000220;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1518","",1157
"""load_test_call_420"" <>","","echo","ari-context","Local/echo@ari-context-00000214;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1500","",1152
"""load_test_call_419"" <>","","echo","ari-context","Local/echo@ari-context-0000020e;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1486","",1150
"""load_test_call_419"" <>","","echo","ari-context","Local/echo@ari-context-0000020e;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1499","",1171
"""load_test_call_450"" <>","","echo","ari-context","Local/echo@ari-context-00000233;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1568","",1204
"""load_test_call_383"" <>","","echo","ari-context","Local/echo@ari-context-00000203;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1462","",1140
"""load_test_call_450"" <>","","echo","ari-context","Local/echo@ari-context-00000233;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1569","",1219
"""load_test_call_383"" <>","","echo","ari-context","Local/echo@ari-context-00000203;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1492","",1155
"""load_test_call_403"" <>","","echo","ari-context","Local/echo@ari-context-000001fa;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1448","",1127
"""load_test_call_447"" <>","","echo","ari-context","Local/echo@ari-context-0000022d;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1544","",1184
"""load_test_call_447"" <>","","echo","ari-context","Local/echo@ari-context-0000022d;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1545","",1206
"""load_test_call_416"" <>","","echo","ari-context","Local/echo@ari-context-00000213;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1498","",1168
"""load_test_call_431"" <>","","echo","ari-context","Local/echo@ari-context-00000219;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1508","",1177
"""load_test_call_429"" <>","","echo","ari-context","Local/echo@ari-context-00000217;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1505","",1172
"""load_test_call_451"" <>","","echo","ari-context","Local/echo@ari-context-00000234;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1570","",1210
"""load_test_call_445"" <>","","echo","ari-context","Local/echo@ari-context-0000022b;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1540","",1180
"""load_test_call_382"" <>","","echo","ari-context","Local/echo@ari-context-00000221;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1519","",1158
"""load_test_call_451"" <>","","echo","ari-context","Local/echo@ari-context-00000234;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1571","",1211
"""load_test_call_382"" <>","","echo","ari-context","Local/echo@ari-context-00000221;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1521","",1160
"""load_test_call_445"" <>","","echo","ari-context","Local/echo@ari-context-0000022b;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1541","",1181
"""load_test_call_431"" <>","","echo","ari-context","Local/echo@ari-context-00000219;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1539","",1178
"""load_test_call_456"" <>","","echo","ari-context","Local/echo@ari-context-0000023b;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1583","",1241
"""load_test_call_416"" <>","","echo","ari-context","Local/echo@ari-context-00000213;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1536","",1207
"""load_test_call_435"" <>","","echo","ari-context","Local/echo@ari-context-00000222;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1522","",1161
"""load_test_call_434"" <>","","echo","ari-context","Local/echo@ari-context-0000021f;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1516","",1193
"""load_test_call_429"" <>","","echo","ari-context","Local/echo@ari-context-00000217;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1546","",1208
"""load_test_call_430"" <>","","echo","ari-context","Local/echo@ari-context-00000227;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1530","",1199
"""load_test_call_380"" <>","","echo","ari-context","Local/echo@ari-context-00000218;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1507","",1170
"""load_test_call_420"" <>","","echo","ari-context","Local/echo@ari-context-00000214;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1509","",1179
"""load_test_call_380"" <>","","echo","ari-context","Local/echo@ari-context-00000218;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1534","",1205
"""load_test_call_430"" <>","","echo","ari-context","Local/echo@ari-context-00000227;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1565","",1201
"""load_test_call_440"" <>","","echo","ari-context","Local/echo@ari-context-0000022a;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1537","",1175
"""load_test_call_449"" <>","","echo","ari-context","Local/echo@ari-context-00000238;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1579","",1237
"""load_test_call_463"" <>","","echo","ari-context","Local/echo@ari-context-00000242;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1610","",1250
"""load_test_call_449"" <>","","echo","ari-context","Local/echo@ari-context-00000238;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1601","",1254
"""load_test_call_439"" <>","","echo","ari-context","Local/echo@ari-context-0000022e;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1547","",1214
